synID,ID,label,type
7773,P278496,,P
7774,P358992,,P
7775,P12188,,P
7776,P159072,,P
7777,P359228,,P
7778,P487528,,P
7779,P436318,,P
7780,P277809,,P
7781,P8213,,P
7782,P277803,,P
7783,P308811,,P
7784,P500779,,P
7785,P550872,,P
7786,P157060,,P
7787,P597709,,P
7788,P276645,,P
7789,P85846,,P
7790,P504009,,P
7791,P554358,,P
7792,P486987,,P
7793,P276064,,P
7794,P552306,,P
7795,P7965,,P
7796,P275237,,P
7797,P277308,,P
7798,P597554,,P
7799,P552500,,P
7800,P554178,,P
7801,P9042,,P
7802,P86524,,P
7803,P159055,,P
7804,P596585,,P
7805,P10047,,P
7806,P12178,,P
7807,P536512,,P
7808,P9949,,P
7809,P595377,,P
7810,P551913,,P
7811,P162524,,P
7812,P308770,,P
7813,P596142,,P
7814,P597240,,P
7815,P551570,,P
7816,P308960,,P
7817,P551317,,P
7818,P9429,,P
7819,P556078,,P
7820,P436740,,P
7821,P278176,,P
7822,P487035,,P
7823,P275165,,P
7824,P275400,,P
7825,P625869,,P
7826,P596272,,P
7827,P8895,,P
7828,P551006,,P
7829,P536362,,P
7830,P10929,,P
7831,P9614,,P
7832,P436677,,P
7833,P276933,,P
7834,P487134,,P
7835,P357231,,P
7836,P86414,,P
7837,P551528,,P
7838,P486875,,P
7839,P596264,,P
7840,P500979,,P
7841,P156858,,P
7842,P308010,,P
7843,P551338,,P
7844,P359473,,P
7845,P551464,,P
7846,P550901,,P
7847,P556490,,P
7848,P308910,,P
7849,P162874,,P
7850,P360304,,P
7851,P551093,,P
7852,P276433,,P
7853,P357838,,P
7854,P277537,,P
7855,P278214,,P
7856,P359432,,P
7857,P278469,,P
7858,P358445,,P
7859,P276636,,P
7860,P356727,,P
7861,P500730,,P
7862,P357355,,P
7863,P551140,,P
7864,P309267,,P
7865,P551719,,P
7866,P595804,,P
7867,P358199,,P
7868,P551287,,P
7869,P597443,,P
7870,P276277,,P
7871,P357176,,P
7872,P358769,,P
7873,P552342,,P
7874,P626820,,P
7875,P597662,,P
7876,P554427,,P
7877,P500423,,P
7878,P436183,,P
7879,P116253,,P
7880,P86555,,P
7881,P359717,,P
7882,P595665,,P
7883,P9613,,P
7884,P358567,,P
7885,P552525,,P
7886,P162585,,P
7887,P597333,,P
7888,P551561,,P
7889,P626824,,P
7890,P9000,,P
7891,P278790,,P
7892,P85953,,P
7893,P277526,,P
7894,P504417,,P
7895,P358018,,P
7896,P359956,,P
7897,P536476,,P
7898,P551143,,P
7899,P555251,,P
7900,P11800,,P
7901,P159253,,P
7902,P504010,,P
7903,P118824,,P
7904,P550835,,P
7905,P595836,,P
7906,P595900,,P
7907,P436213,,P
7908,P277918,,P
7909,P627195,,P
7910,P162949,,P
7911,P86897,,P
7912,P276979,,P
7913,P162534,,P
7914,P595616,,P
7915,P597374,,P
7916,P118623,,P
7917,P436423,,P
7918,P357115,,P
7919,P277700,,P
7920,P86045,,P
7921,P554555,,P
7922,P86645,,P
7923,P486733,,P
7924,P597704,,P
7925,P500533,,P
7926,P357449,,P
7927,P157048,,P
7928,P552276,,P
7929,P360827,,P
7930,P11343,,P
7931,P278236,,P
7932,P277626,,P
7933,P8021,,P
7934,P555330,,P
7935,P7770,,P
7936,P9234,,P
7937,P12038,,P
7938,P554846,,P
7939,P626491,,P
7940,P12090,,P
7941,P504258,,P
7942,P11553,,P
7943,P597175,,P
7944,P595330,,P
7945,P86030,,P
7946,P555375,,P
7947,P86225,,P
7948,P597473,,P
7949,P359654,,P
7950,P309088,,P
7951,P275828,,P
7952,P595935,,P
7953,P552328,,P
7954,P309672,,P
7955,P357340,,P
7956,P11511,,P
7957,P500562,,P
7958,P500916,,P
7959,P275096,,P
7960,P278130,,P
7961,P359123,,P
7962,P358933,,P
7963,P596248,,P
7964,P595324,,P
7965,P597796,,P
7966,P597074,,P
7967,P309746,,P
7968,P7653,,P
7969,P437008,,P
7970,P358251,,P
7971,P552176,,P
7972,P275878,,P
7973,P11964,,P
7974,P356782,,P
7975,P10613,,P
7976,P275304,,P
7977,P359684,,P
7978,P552271,,P
7979,P595958,,P
7980,P595577,,P
7981,P10543,,P
7982,P118488,,P
7983,P555968,,P
7984,P626734,,P
7985,P597658,,P
7986,P308642,,P
7987,P359085,,P
7988,P550712,,P
7989,P10690,,P
7990,P550769,,P
7991,P278112,,P
7992,P359902,,P
7993,P595739,,P
7994,P85640,,P
7995,P86297,,P
7996,P85946,,P
7997,P436550,,P
7998,P162738,,P
7999,P359278,,P
8000,P276987,,P
8001,P437179,,P
8002,P595335,,P
8003,P359077,,P
8004,P10068,,P
8005,P436503,,P
8006,P552245,,P
8007,P554806,,P
8008,P437048,,P
8009,P359819,,P
8010,P554930,,P
8011,P597267,,P
8012,P85768,,P
8013,P8058,,P
8014,P595484,,P
8015,P117356,,P
8016,P358790,,P
8017,P596613,,P
8018,P536557,,P
8019,P486644,,P
8020,P551758,,P
8021,P358972,,P
8022,P309341,,P
8023,P596121,,P
8024,P10635,,P
8025,P554362,,P
8026,P275502,,P
8027,P595594,,P
8028,P626148,,P
8029,P360429,,P
8030,P551813,,P
8031,P596650,,P
8032,P436393,,P
8033,P597663,,P
8034,P10235,,P
8035,P8046,,P
8036,P595997,,P
8037,P596271,,P
8038,P552284,,P
8039,P360843,,P
8040,P552005,,P
8041,P9948,,P
8042,P551523,,P
8043,P356806,,P
8044,P85616,,P
8045,P85678,,P
8046,P437298,,P
8047,P7916,,P
8048,P436114,,P
8049,P487031,,P
8050,P504184,,P
8051,P359100,,P
8052,P555019,,P
8053,P536205,,P
8054,P10948,,P
8055,P309404,,P
8056,P275245,,P
8057,P551376,,P
8058,P550719,,P
8059,P162566,,P
8060,P356638,,P
8061,P9027,,P
8062,P9471,,P
8063,P277478,,P
8064,P359673,,P
8065,P360725,,P
8066,P504539,,P
8067,P536508,,P
8068,P162983,,P
8069,P357094,,P
8070,P86011,,P
8071,P10420,,P
8072,P596419,,P
8073,P504551,,P
8074,P356706,,P
8075,P360821,,P
8076,P504053,,P
8077,P308489,,P
8078,P556051,,P
8079,P500902,,P
8080,P162567,,P
8081,P162942,,P
8082,P309511,,P
8083,P278054,,P
8084,P278978,,P
8085,P7664,,P
8086,P356948,,P
8087,P162512,,P
8088,P278027,,P
8089,P11807,,P
8090,P437113,,P
8091,P554969,,P
8092,P556218,,P
8093,P437356,,P
8094,P486614,,P
8095,P308018,,P
8096,P359607,,P
8097,P357117,,P
8098,P501085,,P
8099,P486836,,P
8100,P358249,,P
8101,P595585,,P
8102,P360025,,P
8103,P597794,,P
8104,P275459,,P
8105,P11775,,P
8106,P536568,,P
8107,P487022,,P
8108,P308739,,P
8109,P277509,,P
8110,P551512,,P
8111,P275965,,P
8112,P275562,,P
8113,P278977,,P
8114,P276853,,P
8115,P8031,,P
8116,P597439,,P
8117,P357456,,P
8118,P85926,,P
8119,P8721,,P
8120,P11601,,P
8121,P278516,,P
8122,P276686,,P
8123,P11512,,P
8124,P86427,,P
8125,P597028,,P
8126,P503962,,P
8127,P552457,,P
8128,P551491,,P
8129,P555749,,P
8130,P86078,,P
8131,P360078,,P
8132,P596222,,P
8133,P552053,,P
8134,P596824,,P
8135,P552622,,P
8136,P552598,,P
8137,P118800,,P
8138,P555005,,P
8139,P556335,,P
8140,P359223,,P
8141,P309918,,P
8142,P595659,,P
8143,P555226,,P
8144,P279043,,P
8145,P86201,,P
8146,P357631,,P
8147,P625936,,P
8148,P118611,,P
8149,P86785,,P
8150,P550919,,P
8151,P555457,,P
8152,P359663,,P
8153,P277746,,P
8154,P361142,,P
8155,P10892,,P
8156,P156993,,P
8157,P625620,,P
8158,P309072,,P
8159,P436945,,P
8160,P277868,,P
8161,P550846,,P
8162,P550987,,P
8163,P595680,,P
8164,P596595,,P
8165,P597043,,P
8166,P597382,,P
8167,P437226,,P
8168,P500656,,P
8169,P595880,,P
8170,P275468,,P
8171,P276900,,P
8172,P278427,,P
8173,P86421,,P
8174,P278036,,P
8175,P85622,,P
8176,P9343,,P
8177,P357797,,P
8178,P597247,,P
8179,P276267,,P
8180,P278153,,P
8181,P360002,,P
8182,P360683,,P
8183,P10999,,P
8184,P555350,,P
8185,P552587,,P
8186,P10469,,P
8187,P500663,,P
8188,P360455,,P
8189,P85934,,P
8190,P552298,,P
8191,P554490,,P
8192,P275683,,P
8193,P278974,,P
8194,P357129,,P
8195,P554909,,P
8196,P357832,,P
8197,P554691,,P
8198,P436834,,P
8199,P275541,,P
8200,P10792,,P
8201,P504364,,P
8202,P555649,,P
8203,P275393,,P
8204,P551372,,P
8205,P275218,,P
8206,P500753,,P
8207,P279019,,P
8208,P275078,,P
8209,P550626,,P
8210,P554186,,P
8211,P278405,,P
8212,P551624,,P
8213,P486675,,P
8214,P278397,,P
8215,P436113,,P
8216,P536247,,P
8217,P555750,,P
8218,P597583,,P
8219,P551943,,P
8220,P596399,,P
8221,P503711,,P
8222,P596507,,P
8223,P8823,,P
8224,P503746,,P
8225,P162583,,P
8226,P359298,,P
8227,P503793,,P
8228,P554161,,P
8229,P596253,,P
8230,P357758,,P
8231,P625858,,P
8232,P156779,,P
8233,P596645,,P
8234,P597121,,P
8235,P626419,,P
8236,P503939,,P
8237,P626906,,P
8238,P436925,,P
8239,P86026,,P
8240,P556495,,P
8241,P117712,,P
8242,P357840,,P
8243,P437092,,P
8244,P551953,,P
8245,P360546,,P
8246,P162829,,P
8247,P555802,,P
8248,P358451,,P
8249,P356673,,P
8250,P10591,,P
8251,P162786,,P
8252,P277123,,P
8253,P276396,,P
8254,P276467,,P
8255,P278606,,P
8256,P308300,,P
8257,P436838,,P
8258,P500610,,P
8259,P277103,,P
8260,P436221,,P
8261,P550756,,P
8262,P436162,,P
8263,P554166,,P
8264,P278067,,P
8265,P85667,,P
8266,P595631,,P
8267,P275375,,P
8268,P536351,,P
8269,P551248,,P
8270,P359797,,P
8271,P597455,,P
8272,P159215,,P
8273,P276037,,P
8274,P595882,,P
8275,P117851,,P
8276,P8549,,P
8277,P554288,,P
8278,P556423,,P
8279,P357580,,P
8280,P595605,,P
8281,P11063,,P
8282,P12083,,P
8283,P358561,,P
8284,P554923,,P
8285,P85778,,P
8286,P162733,,P
8287,P551735,,P
8288,P361206,,P
8289,P275497,,P
8290,P554569,,P
8291,P595717,,P
8292,P550927,,P
8293,P597304,,P
8294,P308967,,P
8295,P595430,,P
8296,P551608,,P
8297,P597714,,P
8298,P277293,,P
8299,P555340,,P
8300,P556203,,P
8301,P278422,,P
8302,P10761,,P
8303,P86758,,P
8304,P117156,,P
8305,P552316,,P
8306,P8887,,P
8307,P487446,,P
8308,P501005,,P
8309,P551749,,P
8310,P276785,,P
8311,P10507,,P
8312,P10713,,P
8313,P276729,,P
8314,P551354,,P
8315,P12049,,P
8316,P278602,,P
8317,P503815,,P
8318,P436601,,P
8319,P504490,,P
8320,P359981,,P
8321,P8220,,P
8322,P275973,,P
8323,P116838,,P
8324,P555558,,P
8325,P595810,,P
8326,P551740,,P
8327,P595442,,P
8328,P309793,,P
8329,P11767,,P
8330,P357980,,P
8331,P356851,,P
8332,P359702,,P
8333,P536523,,P
8334,P595887,,P
8335,P554535,,P
8336,P555448,,P
8337,P275312,,P
8338,P436638,,P
8339,P486971,,P
8340,P359186,,P
8341,P500657,,P
8342,P118686,,P
8343,P275469,,P
8344,P555292,,P
8345,P11764,,P
8346,P11600,,P
8347,P597574,,P
8348,P85699,,P
8349,P277601,,P
8350,P11640,,P
8351,P86907,,P
8352,P551611,,P
8353,P278503,,P
8354,P277777,,P
8355,P555569,,P
8356,P356937,,P
8357,P625666,,P
8358,P309355,,P
8359,P11438,,P
8360,P550964,,P
8361,P86172,,P
8362,P358345,,P
8363,P360854,,P
8364,P437285,,P
8365,P436335,,P
8366,P552339,,P
8367,P551310,,P
8368,P554983,,P
8369,P627152,,P
8370,P503826,,P
8371,P86296,,P
8372,P552559,,P
8373,P278622,,P
8374,P437393,,P
8375,P117850,,P
8376,P552463,,P
8377,P275210,,P
8378,P358752,,P
8379,P437300,,P
8380,P10715,,P
8381,P554482,,P
8382,P360323,,P
8383,P163028,,P
8384,P277141,,P
8385,P486990,,P
8386,P162671,,P
8387,P555904,,P
8388,P86812,,P
8389,P551422,,P
8390,P555324,,P
8391,P596705,,P
8392,P10865,,P
8393,P626340,,P
8394,P275260,,P
8395,P276361,,P
8396,P555076,,P
8397,P9697,,P
8398,P555583,,P
8399,P277858,,P
8400,P552203,,P
8401,P437342,,P
8402,P8129,,P
8403,P555344,,P
8404,P552391,,P
8405,P487537,,P
8406,P85770,,P
8407,P597258,,P
8408,P85904,,P
8409,P277875,,P
8410,P309221,,P
8411,P276778,,P
8412,P436082,,P
8413,P487170,,P
8414,P500573,,P
8415,P308206,,P
8416,P436949,,P
8417,P359848,,P
8418,P627031,,P
8419,P556191,,P
8420,P597596,,P
8421,P554863,,P
8422,P308298,,P
8423,P10314,,P
8424,P275271,,P
8425,P552494,,P
8426,P536269,,P
8427,P86406,,P
8428,P595485,,P
8429,P359114,,P
8430,P554544,,P
8431,P597131,,P
8432,P276094,,P
8433,P359115,,P
8434,P552376,,P
8435,P275594,,P
8436,P276318,,P
8437,P8850,,P
8438,P357982,,P
8439,P627224,,P
8440,P162823,,P
8441,P8717,,P
8442,P309664,,P
8443,P536322,,P
8444,P9856,,P
8445,P436822,,P
8446,P11502,,P
8447,P162847,,P
8448,P277005,,P
8449,P436227,,P
8450,P10697,,P
8451,P487238,,P
8452,P308229,,P
8453,P552311,,P
8454,P156915,,P
8455,P554596,,P
8456,P596132,,P
8457,P555891,,P
8458,P8779,,P
8459,P626501,,P
8460,P554871,,P
8461,P309894,,P
8462,P536456,,P
8463,P278734,,P
8464,P85968,,P
8465,P552590,,P
8466,P500433,,P
8467,P551711,,P
8468,P309048,,P
8469,P162516,,P
8470,P555020,,P
8471,P7906,,P
8472,P308117,,P
8473,P500824,,P
8474,P276468,,P
8475,P308599,,P
8476,P8415,,P
8477,P276070,,P
8478,P360099,,P
8479,P158613,,P
8480,P162813,,P
8481,P596394,,P
8482,P626041,,P
8483,P308478,,P
8484,P503963,,P
8485,P500399,,P
8486,P276606,,P
8487,P278371,,P
8488,P554732,,P
8489,P11756,,P
8490,P596547,,P
8491,P436473,,P
8492,P8251,,P
8493,P554451,,P
8494,P552601,,P
8495,P555379,,P
8496,P276085,,P
8497,P552192,,P
8498,P162955,,P
8499,P9277,,P
8500,P278150,,P
8501,P359628,,P
8502,P503848,,P
8503,P554364,,P
8504,P551501,,P
8505,P554531,,P
8506,P276445,,P
8507,P361000,,P
8508,P163050,,P
8509,P500682,,P
8510,P86453,,P
8511,P357913,,P
8512,P437035,,P
8513,P86093,,P
8514,P158752,,P
8515,P156898,,P
8516,P358899,,P
8517,P276044,,P
8518,P555183,,P
8519,P500571,,P
8520,P504294,,P
8521,P487312,,P
8522,P156854,,P
8523,P162970,,P
8524,P158684,,P
8525,P159335,,P
8526,P595573,,P
8527,P597005,,P
8528,P162896,,P
8529,P277287,,P
8530,P552521,,P
8531,P7601,,P
8532,P595413,,P
8533,P8740,,P
8534,P596088,,P
8535,P9351,,P
8536,P550624,,P
8537,P504038,,P
8538,P158865,,P
8539,P360250,,P
8540,P595709,,P
8541,P500497,,P
8542,P12230,,P
8543,P552718,,P
8544,P551291,,P
8545,P595866,,P
8546,P309607,,P
8547,P357293,,P
8548,P596719,,P
8549,P555423,,P
8550,P554156,,P
8551,P500953,,P
8552,P276890,,P
8553,P501013,,P
8554,P504291,,P
8555,P359982,,P
8556,P552373,,P
8557,P556387,,P
8558,P7773,,P
8559,P500672,,P
8560,P86726,,P
8561,P276771,,P
8562,P596582,,P
8563,P551242,,P
8564,P556096,,P
8565,P278573,,P
8566,P8055,,P
8567,P8041,,P
8568,P503876,,P
8569,P551026,,P
8570,P595663,,P
8571,P357867,,P
8572,P504474,,P
8573,P278030,,P
8574,P85798,,P
8575,P278774,,P
8576,P435981,,P
8577,P277223,,P
8578,P308957,,P
8579,P277730,,P
8580,P436108,,P
8581,P595960,,P
8582,P10452,,P
8583,P504135,,P
8584,P504436,,P
8585,P554458,,P
8586,P595466,,P
8587,P85802,,P
8588,P11986,,P
8589,P162849,,P
8590,P276715,,P
8591,P277242,,P
8592,P595320,,P
8593,P436121,,P
8594,P277062,,P
8595,P536452,,P
8596,P276963,,P
8597,P556434,,P
8598,P500832,,P
8599,P595567,,P
8600,P626222,,P
8601,P278031,,P
8602,P357438,,P
8603,P360848,,P
8604,P8743,,P
8605,P12084,,P
8606,P275815,,P
8607,P556033,,P
8608,P536486,,P
8609,P360037,,P
8610,P118617,,P
8611,P85954,,P
8612,P163072,,P
8613,P275838,,P
8614,P503708,,P
8615,P359081,,P
8616,P550670,,P
8617,P504235,,P
8618,P358996,,P
8619,P156827,,P
8620,P7848,,P
8621,P10232,,P
8622,P9813,,P
8623,P11380,,P
8624,P500443,,P
8625,P550773,,P
8626,P626707,,P
8627,P162887,,P
8628,P278726,,P
8629,P86175,,P
8630,P357134,,P
8631,P275592,,P
8632,P551226,,P
8633,P596675,,P
8634,P536248,,P
8635,P8289,,P
8636,P162882,,P
8637,P309645,,P
8638,P597801,,P
8639,P596825,,P
8640,P626462,,P
8641,P436235,,P
8642,P162846,,P
8643,P500818,,P
8644,P554587,,P
8645,P7853,,P
8646,P156803,,P
8647,P357111,,P
8648,P436719,,P
8649,P277317,,P
8650,P360448,,P
8651,P555361,,P
8652,P278076,,P
8653,P551545,,P
8654,P8490,,P
8655,P11695,,P
8656,P436950,,P
8657,P86761,,P
8658,P551843,,P
8659,P556004,,P
8660,P556206,,P
8661,P11858,,P
8662,P360535,,P
8663,P487112,,P
8664,P436736,,P
8665,P436849,,P
8666,P595919,,P
8667,P597143,,P
8668,P359672,,P
8669,P358083,,P
8670,P503830,,P
8671,P12024,,P
8672,P8122,,P
8673,P552716,,P
8674,P551743,,P
8675,P555196,,P
8676,P9812,,P
8677,P554209,,P
8678,P486690,,P
8679,P536315,,P
8680,P358282,,P
8681,P277729,,P
8682,P500554,,P
8683,P7907,,P
8684,P595840,,P
8685,P597520,,P
8686,P10305,,P
8687,P555766,,P
8688,P275230,,P
8689,P556438,,P
8690,P358446,,P
8691,P10509,,P
8692,P359326,,P
8693,P595789,,P
8694,P276603,,P
8695,P595721,,P
8696,P554441,,P
8697,P550980,,P
8698,P551193,,P
8699,P555140,,P
8700,P86038,,P
8701,P436291,,P
8702,P278638,,P
8703,P501037,,P
8704,P12172,,P
8705,P551309,,P
8706,P552171,,P
8707,P435998,,P
8708,P11590,,P
8709,P277771,,P
8710,P359240,,P
8711,P556238,,P
8712,P437094,,P
8713,P11546,,P
8714,P278546,,P
8715,P358876,,P
8716,P555182,,P
8717,P277479,,P
8718,P555876,,P
8719,P555607,,P
8720,P11003,,P
8721,P118726,,P
8722,P359082,,P
8723,P275958,,P
8724,P278333,,P
8725,P159317,,P
8726,P8093,,P
8727,P357335,,P
8728,P275751,,P
8729,P276988,,P
8730,P275770,,P
8731,P277379,,P
8732,P277703,,P
8733,P551888,,P
8734,P358608,,P
8735,P85850,,P
8736,P486754,,P
8737,P552272,,P
8738,P308907,,P
8739,P595387,,P
8740,P277780,,P
8741,P162932,,P
8742,P85945,,P
8743,P536344,,P
8744,P158682,,P
8745,P597750,,P
8746,P627180,,P
8747,P556331,,P
8748,P359247,,P
8749,P163000,,P
8750,P276674,,P
8751,P554232,,P
8752,P504301,,P
8753,P163069,,P
8754,P86130,,P
8755,P86230,,P
8756,P162536,,P
8757,P11989,,P
8758,P86124,,P
8759,P356685,,P
8760,P504122,,P
8761,P595817,,P
8762,P504454,,P
8763,P550787,,P
8764,P277611,,P
8765,P275522,,P
8766,P278367,,P
8767,P359345,,P
8768,P436487,,P
8769,P309273,,P
8770,P277812,,P
8771,P85998,,P
8772,P504025,,P
8773,P10234,,P
8774,P11286,,P
8775,P554520,,P
8776,P554878,,P
8777,P555632,,P
8778,P504066,,P
8779,P10845,,P
8780,P358176,,P
8781,P118613,,P
8782,P552516,,P
8783,P435988,,P
8784,P309504,,P
8785,P551701,,P
8786,P435980,,P
8787,P278444,,P
8788,P118019,,P
8789,P358721,,P
8790,P486828,,P
8791,P309448,,P
8792,P596957,,P
8793,P308054,,P
8794,P159330,,P
8795,P555471,,P
8796,P277834,,P
8797,P556229,,P
8798,P597378,,P
8799,P551498,,P
8800,P358836,,P
8801,P595891,,P
8802,P501070,,P
8803,P86066,,P
8804,P117245,,P
8805,P277531,,P
8806,P308474,,P
8807,P359807,,P
8808,P486586,,P
8809,P552232,,P
8810,P278258,,P
8811,P536504,,P
8812,P86404,,P
8813,P551058,,P
8814,P356671,,P
8815,P500452,,P
8816,P360987,,P
8817,P8159,,P
8818,P486660,,P
8819,P552624,,P
8820,P8252,,P
8821,P555981,,P
8822,P550994,,P
8823,P308702,,P
8824,P626945,,P
8825,P597491,,P
8826,P554585,,P
8827,P504445,,P
8828,P358387,,P
8829,P118521,,P
8830,P275196,,P
8831,P277793,,P
8832,P555343,,P
8833,P551435,,P
8834,P8010,,P
8835,P504180,,P
8836,P550667,,P
8837,P555691,,P
8838,P596734,,P
8839,P278499,,P
8840,P361143,,P
8841,P437057,,P
8842,P356675,,P
8843,P596366,,P
8844,P308050,,P
8845,P86185,,P
8846,P7753,,P
8847,P11542,,P
8848,P551044,,P
8849,P8977,,P
8850,P86313,,P
8851,P626317,,P
8852,P116773,,P
8853,P550663,,P
8854,P9518,,P
8855,P552024,,P
8856,P275757,,P
8857,P277013,,P
8858,P278501,,P
8859,P159277,,P
8860,P10536,,P
8861,P275586,,P
8862,P551982,,P
8863,P356784,,P
8864,P276971,,P
8865,P357868,,P
8866,P436781,,P
8867,P596010,,P
8868,P276163,,P
8869,P487133,,P
8870,P275234,,P
8871,P277827,,P
8872,P500767,,P
8873,P554264,,P
8874,P550789,,P
8875,P85997,,P
8876,P552077,,P
8877,P556148,,P
8878,P359637,,P
8879,P551411,,P
8880,P596387,,P
8881,P9648,,P
8882,P555862,,P
8883,P117585,,P
8884,P597031,,P
8885,P552551,,P
8886,P10097,,P
8887,P309412,,P
8888,P551086,,P
8889,P554989,,P
8890,P625847,,P
8891,P552684,,P
8892,P504433,,P
8893,P554528,,P
8894,P118717,,P
8895,P360654,,P
8896,P551033,,P
8897,P9434,,P
8898,P85948,,P
8899,P361006,,P
8900,P9187,,P
8901,P277327,,P
8902,P552247,,P
8903,P552674,,P
8904,P437167,,P
8905,P279035,,P
8906,P276308,,P
8907,P503905,,P
8908,P550892,,P
8909,P556407,,P
8910,P536283,,P
8911,P309785,,P
8912,P597360,,P
8913,P504493,,P
8914,P552669,,P
8915,P555144,,P
8916,P11622,,P
8917,P536549,,P
8918,P12184,,P
8919,P554419,,P
8920,P359396,,P
8921,P276851,,P
8922,P361205,,P
8923,P551911,,P
8924,P275790,,P
8925,P359400,,P
8926,P503702,,P
8927,P86111,,P
8928,P85996,,P
8929,P85799,,P
8930,P504226,,P
8931,P595404,,P
8932,P275980,,P
8933,P595333,,P
8934,P357401,,P
8935,P357988,,P
8936,P156964,,P
8937,P359932,,P
8938,P86689,,P
8939,P277470,,P
8940,P500739,,P
8941,P550977,,P
8942,P158644,,P
8943,P86264,,P
8944,P86755,,P
8945,P504315,,P
8946,P551650,,P
8947,P360365,,P
8948,P436584,,P
8949,P278762,,P
8950,P503873,,P
8951,P550860,,P
8952,P551936,,P
8953,P552496,,P
8954,P595578,,P
8955,P597100,,P
8956,P276279,,P
8957,P158970,,P
8958,P357639,,P
8959,P596031,,P
8960,P551686,,P
8961,P554349,,P
8962,P162879,,P
8963,P8317,,P
8964,P550903,,P
8965,P358002,,P
8966,P358546,,P
8967,P551451,,P
8968,P118561,,P
8969,P308135,,P
8970,P275780,,P
8971,P358028,,P
8972,P275403,,P
8973,P356748,,P
8974,P551117,,P
8975,P551398,,P
8976,P85652,,P
8977,P437079,,P
8978,P11420,,P
8979,P437007,,P
8980,P309723,,P
8981,P9307,,P
8982,P86729,,P
8983,P554817,,P
8984,P500437,,P
8985,P9513,,P
8986,P554254,,P
8987,P85740,,P
8988,P12197,,P
8989,P556156,,P
8990,P555358,,P
8991,P162781,,P
8992,P278399,,P
8993,P8054,,P
8994,P536396,,P
8995,P357394,,P
8996,P504542,,P
8997,P554976,,P
8998,P276955,,P
8999,P550950,,P
9000,P554375,,P
9001,P11321,,P
9002,P277860,,P
9003,P278934,,P
9004,P279023,,P
9005,P555167,,P
9006,P556034,,P
9007,P357755,,P
9008,P550930,,P
9009,P86553,,P
9010,P159275,,P
9011,P11362,,P
9012,P308129,,P
9013,P12272,,P
9014,P552139,,P
9015,P278544,,P
9016,P277839,,P
9017,P279006,,P
9018,P8150,,P
9019,P85757,,P
9020,P595639,,P
9021,P162572,,P
9022,P278962,,P
9023,P597261,,P
9024,P309616,,P
9025,P162982,,P
9026,P277119,,P
9027,P551316,,P
9028,P359585,,P
9029,P555893,,P
9030,P278353,,P
9031,P436602,,P
9032,P597059,,P
9033,P158642,,P
9034,P551844,,P
9035,P162500,,P
9036,P275773,,P
9037,P276508,,P
9038,P360788,,P
9039,P486951,,P
9040,P162740,,P
9041,P277850,,P
9042,P486600,,P
9043,P595942,,P
9044,P437307,,P
9045,P597263,,P
9046,P551260,,P
9047,P275621,,P
9048,P436465,,P
9049,P554347,,P
9050,P500614,,P
9051,P159154,,P
9052,P596967,,P
9053,P357538,,P
9054,P278047,,P
9055,P550662,,P
9056,P358100,,P
9057,P278500,,P
9058,P163077,,P
9059,P596938,,P
9060,P278596,,P
9061,P552052,,P
9062,P162521,,P
9063,P554770,,P
9064,P595462,,P
9065,P596646,,P
9066,P359389,,P
9067,P9625,,P
9068,P627126,,P
9069,P11047,,P
9070,P275662,,P
9071,P8309,,P
9072,P597407,,P
9073,P11616,,P
9074,P550945,,P
9075,P626157,,P
9076,P358121,,P
9077,P360328,,P
9078,P358613,,P
9079,P12138,,P
9080,P536279,,P
9081,P487378,,P
9082,P359904,,P
9083,P360579,,P
9084,P554120,,P
9085,P596808,,P
9086,P158929,,P
9087,P555823,,P
9088,P500544,,P
9089,P309555,,P
9090,P277249,,P
9091,P11814,,P
9092,P436715,,P
9093,P276532,,P
9094,P359462,,P
9095,P9923,,P
9096,P308684,,P
9097,P276589,,P
9098,P86623,,P
9099,P116881,,P
9100,P551637,,P
9101,P308921,,P
9102,P625500,,P
9103,P554880,,P
9104,P278604,,P
9105,P551359,,P
9106,P556065,,P
9107,P551231,,P
9108,P275821,,P
9109,P555581,,P
9110,P277772,,P
9111,P277540,,P
9112,P356777,,P
9113,P597647,,P
9114,P275614,,P
9115,P9455,,P
9116,P554269,,P
9117,P551235,,P
9118,P436456,,P
9119,P595593,,P
9120,P358975,,P
9121,P436413,,P
9122,P12139,,P
9123,P551267,,P
9124,P358657,,P
9125,P309755,,P
9126,P595613,,P
9127,P277144,,P
9128,P361039,,P
9129,P278684,,P
9130,P436168,,P
9131,P357425,,P
9132,P487363,,P
9133,P7923,,P
9134,P554600,,P
9135,P503792,,P
9136,P556304,,P
9137,P358355,,P
9138,P554559,,P
9139,P361174,,P
9140,P359820,,P
9141,P357958,,P
9142,P556315,,P
9143,P436488,,P
9144,P86664,,P
9145,P361182,,P
9146,P309605,,P
9147,P278270,,P
9148,P162650,,P
9149,P278061,,P
9150,P118491,,P
9151,P552512,,P
9152,P555114,,P
9153,P358223,,P
9154,P597688,,P
9155,P308219,,P
9156,P359408,,P
9157,P504407,,P
9158,P552157,,P
9159,P500485,,P
9160,P596413,,P
9161,P276822,,P
9162,P550884,,P
9163,P358141,,P
9164,P360530,,P
9165,P12145,,P
9166,P360415,,P
9167,P278016,,P
9168,P556006,,P
9169,P308227,,P
9170,P486747,,P
9171,P162797,,P
