synID,ID,label,type
10071,551017,,P
10072,551018,,P
10073,551019,,P
10074,551020,,P
10075,551021,,P
10076,551022,,P
10077,551025,,P
10078,551026,,P
10079,551027,,P
10080,551028,,P
10081,551029,,P
10082,551033,,P
10083,551035,,P
10084,551036,,P
10085,551037,,P
10086,551040,,P
10087,551041,,P
10088,551042,,P
10089,551044,,P
10090,551045,,P
10091,551046,,P
10092,551047,,P
10093,551051,,P
10094,551054,,P
10095,551055,,P
10096,551056,,P
10097,551057,,P
10098,551058,,P
10099,551061,,P
10100,551063,,P
10101,551064,,P
10102,551065,,P
10103,551066,,P
10104,551067,,P
10105,551068,,P
10106,551072,,P
10107,551073,,P
10108,551074,,P
10109,551075,,P
10110,551076,,P
10111,551077,,P
10112,551080,,P
10113,551084,,P
10114,551085,,P
10115,551086,,P
10116,551090,,P
10117,551091,,P
10118,551092,,P
10119,551093,,P
10120,551095,,P
10121,551096,,P
10122,551097,,P
10123,551098,,P
10124,551102,,P
10125,551103,,P
10126,551105,,P
10127,551106,,P
10128,551107,,P
10129,551108,,P
10130,551109,,P
10131,551112,,P
10132,551113,,P
10133,551114,,P
10134,551115,,P
10135,551116,,P
10136,551117,,P
10137,551120,,P
10138,551121,,P
10139,551123,,P
10140,551125,,P
10141,551126,,P
10142,551128,,P
10143,551129,,P
10144,551130,,P
10145,551132,,P
10146,551133,,P
10147,551134,,P
10148,551138,,P
10149,551139,,P
10150,551140,,P
10151,551142,,P
10152,551143,,P
10153,551144,,P
10154,551145,,P
10155,551146,,P
10156,551148,,P
10157,551150,,P
10158,551151,,P
10159,551154,,P
10160,551158,,P
10161,551160,,P
10162,551162,,P
10163,551163,,P
10164,551165,,P
10165,551168,,P
10166,551169,,P
10167,551170,,P
10168,551172,,P
10169,551173,,P
10170,551174,,P
10171,551175,,P
10172,551178,,P
10173,551183,,P
10174,551185,,P
10175,551187,,P
10176,551189,,P
10177,551191,,P
10178,551192,,P
10179,551193,,P
10180,551195,,P
10181,551199,,P
10182,551202,,P
10183,551203,,P
10184,551206,,P
10185,551207,,P
10186,551208,,P
10187,551212,,P
10188,551213,,P
10189,551218,,P
10190,551219,,P
10191,551221,,P
10192,551225,,P
10193,551226,,P
10194,551227,,P
10195,551230,,P
10196,551231,,P
10197,551232,,P
10198,551233,,P
10199,551234,,P
10200,551235,,P
10201,551236,,P
10202,551237,,P
10203,551238,,P
10204,551239,,P
10205,551240,,P
10206,551241,,P
10207,551242,,P
10208,551243,,P
10209,551244,,P
10210,551245,,P
10211,551246,,P
10212,551247,,P
10213,551248,,P
10214,551252,,P
10215,551254,,P
10216,551256,,P
10217,551258,,P
10218,551259,,P
10219,551260,,P
10220,551261,,P
10221,551263,,P
10222,551265,,P
10223,551267,,P
10224,551268,,P
10225,551269,,P
10226,551271,,P
10227,551272,,P
10228,551274,,P
10229,551276,,P
10230,551277,,P
10231,551281,,P
10232,551283,,P
10233,551285,,P
10234,551286,,P
10235,551287,,P
10236,551288,,P
10237,551289,,P
10238,551290,,P
10239,551291,,P
10240,551292,,P
10241,551293,,P
10242,551294,,P
10243,551295,,P
10244,551298,,P
10245,551299,,P
10246,551300,,P
10247,551301,,P
10248,551305,,P
10249,551309,,P
10250,551310,,P
10251,551311,,P
10252,551313,,P
10253,551314,,P
10254,551315,,P
10255,551316,,P
10256,551317,,P
10257,551318,,P
10258,551319,,P
10259,551322,,P
10260,551324,,P
10261,551326,,P
10262,551329,,P
10263,551331,,P
10264,551332,,P
10265,551336,,P
10266,551338,,P
10267,551340,,P
10268,551342,,P
10269,551346,,P
10270,551348,,P
10271,551354,,P
10272,551356,,P
10273,551357,,P
10274,551359,,P
10275,551360,,P
10276,551361,,P
10277,551363,,P
10278,551364,,P
10279,551365,,P
10280,551366,,P
10281,551367,,P
10282,551368,,P
10283,551369,,P
10284,551370,,P
10285,551371,,P
10286,551372,,P
10287,551373,,P
10288,551374,,P
10289,551375,,P
10290,551376,,P
10291,551378,,P
10292,551379,,P
10293,551384,,P
10294,551386,,P
10295,551387,,P
10296,551388,,P
10297,551392,,P
10298,551394,,P
10299,551397,,P
10300,551398,,P
10301,551399,,P
10302,551400,,P
10303,551402,,P
10304,551403,,P
10305,551405,,P
10306,551407,,P
10307,551409,,P
10308,551411,,P
10309,551412,,P
10310,551414,,P
10311,551416,,P
10312,551420,,P
10313,551422,,P
10314,551424,,P
10315,551426,,P
10316,551428,,P
10317,551431,,P
10318,551432,,P
10319,551433,,P
10320,551435,,P
10321,551436,,P
10322,551438,,P
10323,551439,,P
10324,551441,,P
10325,551444,,P
10326,551446,,P
10327,551447,,P
10328,551448,,P
10329,551450,,P
10330,551451,,P
10331,551452,,P
10332,551453,,P
10333,551454,,P
10334,551457,,P
10335,551458,,P
10336,551459,,P
10337,551461,,P
10338,551463,,P
10339,551464,,P
10340,551465,,P
10341,551468,,P
10342,551469,,P
10343,551470,,P
10344,551472,,P
10345,551476,,P
10346,551477,,P
10347,551479,,P
10348,551480,,P
10349,551481,,P
10350,551485,,P
10351,551486,,P
10352,551488,,P
10353,551490,,P
10354,551491,,P
10355,551492,,P
10356,551494,,P
10357,551496,,P
10358,551498,,P
10359,551499,,P
10360,551500,,P
10361,551501,,P
10362,551502,,P
10363,551504,,P
10364,551505,,P
10365,551506,,P
10366,551507,,P
10367,551508,,P
10368,551510,,P
10369,551511,,P
10370,551512,,P
10371,551514,,P
10372,551515,,P
10373,551517,,P
10374,551518,,P
10375,551519,,P
10376,551520,,P
10377,551521,,P
10378,551522,,P
10379,551523,,P
10380,551525,,P
10381,551526,,P
10382,551528,,P
10383,551529,,P
10384,551530,,P
10385,551535,,P
10386,551536,,P
10387,551537,,P
10388,551540,,P
10389,551541,,P
10390,551542,,P
10391,551543,,P
10392,551544,,P
10393,551545,,P
10394,551546,,P
10395,551547,,P
10396,551548,,P
10397,551549,,P
10398,551550,,P
10399,551551,,P
10400,551552,,P
10401,551553,,P
10402,551554,,P
10403,551555,,P
10404,551556,,P
10405,551557,,P
10406,551558,,P
10407,551560,,P
10408,551561,,P
10409,551563,,P
10410,551567,,P
10411,551569,,P
10412,551570,,P
10413,551571,,P
10414,551572,,P
10415,551574,,P
10416,551575,,P
10417,551576,,P
10418,551578,,P
10419,551581,,P
10420,551582,,P
10421,551583,,P
10422,551584,,P
10423,551586,,P
10424,551587,,P
10425,551589,,P
10426,551590,,P
10427,551591,,P
10428,551593,,P
10429,551594,,P
10430,551595,,P
10431,551596,,P
10432,551601,,P
10433,551603,,P
10434,551604,,P
10435,551605,,P
10436,551606,,P
10437,551607,,P
10438,551608,,P
10439,551610,,P
10440,551611,,P
10441,551613,,P
10442,551614,,P
10443,551615,,P
10444,551616,,P
10445,551617,,P
10446,551619,,P
10447,551621,,P
10448,551622,,P
10449,551623,,P
10450,551624,,P
10451,551626,,P
10452,551629,,P
10453,551632,,P
10454,551634,,P
10455,551635,,P
10456,551637,,P
10457,551640,,P
10458,551641,,P
10459,551642,,P
10460,551644,,P
10461,551645,,P
10462,551647,,P
10463,551649,,P
10464,551650,,P
10465,551651,,P
10466,551652,,P
10467,551653,,P
10468,551654,,P
10469,551656,,P
10470,551658,,P
10471,551660,,P
10472,551661,,P
10473,551662,,P
10474,551663,,P
10475,551664,,P
10476,551665,,P
10477,551666,,P
10478,551668,,P
10479,551671,,P
10480,551672,,P
10481,551673,,P
10482,551674,,P
10483,551676,,P
10484,551677,,P
10485,551678,,P
10486,551680,,P
10487,551684,,P
10488,551685,,P
10489,551686,,P
10490,551687,,P
10491,551689,,P
10492,551690,,P
10493,551692,,P
10494,551693,,P
10495,551695,,P
10496,551698,,P
10497,551700,,P
10498,551701,,P
10499,551703,,P
10500,551704,,P
10501,551706,,P
10502,551708,,P
10503,551709,,P
10504,551711,,P
10505,551713,,P
10506,551716,,P
10507,551718,,P
10508,551719,,P
10509,551721,,P
10510,551722,,P
10511,551723,,P
10512,551724,,P
10513,551725,,P
10514,551726,,P
10515,551728,,P
10516,551730,,P
10517,551733,,P
10518,551734,,P
10519,551735,,P
10520,551736,,P
10521,551739,,P
10522,551740,,P
10523,551742,,P
10524,551743,,P
10525,551745,,P
10526,551746,,P
10527,551747,,P
10528,551748,,P
10529,551749,,P
10530,551750,,P
10531,551751,,P
10532,551752,,P
10533,551754,,P
10534,551756,,P
10535,551757,,P
10536,551758,,P
10537,551759,,P
10538,551762,,P
10539,551763,,P
10540,551765,,P
10541,551767,,P
10542,551768,,P
10543,551769,,P
10544,551771,,P
10545,551772,,P
10546,551773,,P
10547,551774,,P
10548,551776,,P
10549,551779,,P
10550,551784,,P
10551,551786,,P
10552,551790,,P
10553,551792,,P
10554,551793,,P
10555,551795,,P
10556,551797,,P
10557,551798,,P
10558,551800,,P
10559,551801,,P
10560,551803,,P
10561,551804,,P
10562,551805,,P
10563,551806,,P
10564,551807,,P
10565,551809,,P
10566,551810,,P
10567,551812,,P
10568,551813,,P
10569,551816,,P
10570,551821,,P
10571,551822,,P
10572,551823,,P
10573,551824,,P
10574,551826,,P
10575,551829,,P
10576,551831,,P
10577,551832,,P
10578,551834,,P
10579,551837,,P
10580,551838,,P
10581,551839,,P
10582,551840,,P
10583,551841,,P
10584,551843,,P
10585,551844,,P
10586,551846,,P
10587,551847,,P
10588,551848,,P
10589,551849,,P
10590,551864,,P
10591,551866,,P
10592,551869,,P
10593,551873,,P
10594,551874,,P
10595,551876,,P
10596,551877,,P
10597,551881,,P
10598,551883,,P
10599,551884,,P
10600,551885,,P
10601,551888,,P
10602,551889,,P
10603,551894,,P
10604,551897,,P
10605,551899,,P
10606,551900,,P
10607,551901,,P
10608,551902,,P
10609,551903,,P
10610,551904,,P
10611,551905,,P
10612,551906,,P
10613,551907,,P
10614,551908,,P
10615,551909,,P
10616,551910,,P
10617,551911,,P
10618,551912,,P
10619,551913,,P
10620,551914,,P
10621,551915,,P
10622,551917,,P
10623,551920,,P
10624,551921,,P
10625,551922,,P
10626,551926,,P
10627,551929,,P
10628,551930,,P
10629,551934,,P
10630,551936,,P
10631,551938,,P
10632,551939,,P
10633,551941,,P
10634,551943,,P
10635,551944,,P
10636,551945,,P
10637,551946,,P
10638,551947,,P
10639,551948,,P
10640,551949,,P
10641,551950,,P
10642,551951,,P
10643,551952,,P
10644,551953,,P
10645,551956,,P
10646,551957,,P
10647,551958,,P
10648,551959,,P
10649,551962,,P
10650,551964,,P
10651,551966,,P
10652,551972,,P
10653,551973,,P
10654,551974,,P
10655,551977,,P
10656,551978,,P
10657,551979,,P
10658,551980,,P
10659,551981,,P
10660,551982,,P
10661,551983,,P
10662,551985,,P
10663,551990,,P
10664,551991,,P
10665,551992,,P
10666,551995,,P
10667,551996,,P
10668,551997,,P
10669,551998,,P
10670,551999,,P
10671,552000,,P
10672,552001,,P
10673,552003,,P
10674,552004,,P
10675,552005,,P
10676,552006,,P
10677,552007,,P
10678,552008,,P
10679,552012,,P
10680,552014,,P
10681,552015,,P
10682,552017,,P
10683,552018,,P
10684,552019,,P
10685,552020,,P
10686,552021,,P
10687,552022,,P
10688,552024,,P
10689,552025,,P
10690,552026,,P
10691,552029,,P
10692,552031,,P
10693,552032,,P
10694,552038,,P
10695,552040,,P
10696,552042,,P
10697,552046,,P
10698,552047,,P
10699,552048,,P
10700,552049,,P
10701,552050,,P
10702,552051,,P
10703,552052,,P
10704,552053,,P
10705,552054,,P
10706,552055,,P
10707,552057,,P
10708,552058,,P
10709,552060,,P
10710,552062,,P
10711,552063,,P
10712,552064,,P
10713,552066,,P
10714,552067,,P
10715,552068,,P
10716,552069,,P
10717,552070,,P
10718,552071,,P
10719,552073,,P
10720,552074,,P
10721,552075,,P
10722,552076,,P
10723,552077,,P
10724,552078,,P
10725,552079,,P
10726,552081,,P
10727,552082,,P
10728,552083,,P
10729,552084,,P
10730,552085,,P
10731,552086,,P
10732,552088,,P
10733,552090,,P
10734,552093,,P
10735,552094,,P
10736,552095,,P
10737,552097,,P
10738,552100,,P
10739,552101,,P
10740,552102,,P
10741,552104,,P
10742,552108,,P
10743,552110,,P
10744,552112,,P
10745,552114,,P
10746,552116,,P
10747,552118,,P
10748,552119,,P
10749,552120,,P
10750,552121,,P
10751,552123,,P
10752,552124,,P
10753,552125,,P
10754,552126,,P
10755,552129,,P
10756,552130,,P
10757,552131,,P
10758,552137,,P
10759,552138,,P
10760,552139,,P
10761,552140,,P
10762,552142,,P
10763,552144,,P
10764,552145,,P
10765,552146,,P
10766,552147,,P
10767,552148,,P
10768,552149,,P
10769,552150,,P
10770,552151,,P
10771,552152,,P
10772,552153,,P
10773,552154,,P
10774,552157,,P
10775,552159,,P
10776,552160,,P
10777,552162,,P
10778,552165,,P
10779,552166,,P
10780,552167,,P
10781,552168,,P
10782,552169,,P
10783,552170,,P
10784,552171,,P
10785,552172,,P
10786,552173,,P
10787,552174,,P
10788,552176,,P
10789,552178,,P
10790,552179,,P
10791,552181,,P
10792,552182,,P
10793,552183,,P
10794,552184,,P
10795,552186,,P
10796,552187,,P
10797,552188,,P
10798,552190,,P
10799,552191,,P
10800,552192,,P
10801,552193,,P
10802,552194,,P
10803,552195,,P
10804,552196,,P
10805,552197,,P
10806,552200,,P
10807,552202,,P
10808,552203,,P
10809,552205,,P
10810,552207,,P
10811,552208,,P
10812,552209,,P
10813,552210,,P
10814,552212,,P
10815,552216,,P
10816,552217,,P
10817,552218,,P
10818,552219,,P
10819,552220,,P
10820,552221,,P
10821,552222,,P
10822,552225,,P
10823,552226,,P
10824,552228,,P
10825,552229,,P
10826,552231,,P
10827,552232,,P
10828,552233,,P
10829,552234,,P
10830,552235,,P
10831,552236,,P
10832,552240,,P
10833,552243,,P
10834,552245,,P
10835,552247,,P
10836,552249,,P
10837,552250,,P
10838,552252,,P
10839,552253,,P
10840,552257,,P
10841,552258,,P
10842,552264,,P
10843,552266,,P
10844,552268,,P
10845,552270,,P
10846,552271,,P
10847,552272,,P
10848,552274,,P
10849,552275,,P
10850,552276,,P
10851,552277,,P
10852,552278,,P
10853,552279,,P
10854,552280,,P
10855,552282,,P
10856,552284,,P
10857,552286,,P
10858,552287,,P
10859,552288,,P
10860,552290,,P
10861,552291,,P
10862,552293,,P
10863,552294,,P
10864,552295,,P
10865,552296,,P
10866,552297,,P
10867,552298,,P
10868,552299,,P
10869,552300,,P
10870,552301,,P
10871,552302,,P
10872,552303,,P
10873,552304,,P
10874,552305,,P
10875,552306,,P
10876,552307,,P
10877,552309,,P
10878,552310,,P
10879,552311,,P
10880,552312,,P
10881,552313,,P
10882,552315,,P
10883,552316,,P
10884,552317,,P
10885,552318,,P
10886,552319,,P
10887,552320,,P
10888,552321,,P
10889,552323,,P
10890,552324,,P
10891,552328,,P
10892,552329,,P
10893,552330,,P
10894,552331,,P
10895,552332,,P
10896,552334,,P
10897,552336,,P
10898,552338,,P
10899,552339,,P
10900,552341,,P
10901,552342,,P
10902,552344,,P
10903,552345,,P
10904,552346,,P
10905,552347,,P
10906,552349,,P
10907,552350,,P
10908,552351,,P
10909,552352,,P
10910,552353,,P
10911,552356,,P
10912,552357,,P
10913,552359,,P
10914,552361,,P
10915,552362,,P
10916,552363,,P
10917,552367,,P
10918,552368,,P
10919,552371,,P
10920,552372,,P
10921,552373,,P
10922,552374,,P
10923,552376,,P
10924,552377,,P
10925,552378,,P
10926,552379,,P
10927,552380,,P
10928,552381,,P
10929,552382,,P
10930,552384,,P
10931,552386,,P
10932,552387,,P
10933,552388,,P
10934,552391,,P
10935,552392,,P
10936,552394,,P
10937,552396,,P
10938,552397,,P
10939,552399,,P
10940,552400,,P
10941,552402,,P
10942,552403,,P
10943,552405,,P
10944,552407,,P
10945,552408,,P
10946,552410,,P
10947,552411,,P
10948,552412,,P
10949,552414,,P
10950,552415,,P
10951,552416,,P
10952,552417,,P
10953,552418,,P
10954,552420,,P
10955,552421,,P
10956,552424,,P
10957,552425,,P
10958,552427,,P
10959,552428,,P
10960,552429,,P
10961,552430,,P
10962,552431,,P
10963,552432,,P
10964,552433,,P
10965,552436,,P
10966,552437,,P
10967,552438,,P
10968,552439,,P
10969,552440,,P
10970,552441,,P
10971,552442,,P
10972,552443,,P
10973,552444,,P
10974,552445,,P
10975,552447,,P
10976,552449,,P
10977,552450,,P
10978,552451,,P
10979,552452,,P
10980,552453,,P
10981,552454,,P
10982,552456,,P
10983,552457,,P
10984,552458,,P
10985,552459,,P
10986,552460,,P
10987,552461,,P
10988,552462,,P
10989,552463,,P
10990,552464,,P
10991,552465,,P
10992,552466,,P
10993,552467,,P
10994,552469,,P
10995,552470,,P
10996,552472,,P
10997,552473,,P
10998,552475,,P
10999,552476,,P
11000,552479,,P
11001,552480,,P
11002,552481,,P
11003,552482,,P
11004,552483,,P
11005,552484,,P
11006,552485,,P
11007,552487,,P
11008,552489,,P
11009,552490,,P
11010,552491,,P
11011,552492,,P
11012,552493,,P
11013,552494,,P
11014,552495,,P
11015,552496,,P
11016,552497,,P
11017,552498,,P
11018,552500,,P
11019,552501,,P
11020,552503,,P
11021,552504,,P
11022,552505,,P
11023,552507,,P
11024,552508,,P
11025,552509,,P
11026,552510,,P
11027,552511,,P
11028,552512,,P
11029,552514,,P
11030,552515,,P
11031,552516,,P
11032,552517,,P
11033,552518,,P
11034,552519,,P
11035,552521,,P
11036,552522,,P
11037,552523,,P
11038,552524,,P
11039,552525,,P
11040,552526,,P
11041,552527,,P
11042,552528,,P
11043,552529,,P
11044,552530,,P
11045,552533,,P
11046,552534,,P
11047,552535,,P
11048,552537,,P
11049,552539,,P
11050,552541,,P
11051,552542,,P
11052,552543,,P
11053,552544,,P
11054,552545,,P
11055,552546,,P
11056,552548,,P
11057,552549,,P
11058,552551,,P
11059,552552,,P
11060,552553,,P
11061,552556,,P
11062,552557,,P
11063,552558,,P
11064,552559,,P
11065,552561,,P
11066,552562,,P
11067,552563,,P
11068,552564,,P
11069,552565,,P
11070,552566,,P
11071,552567,,P
11072,552568,,P
11073,552569,,P
11074,552571,,P
11075,552572,,P
11076,552573,,P
11077,552574,,P
11078,552575,,P
11079,552583,,P
11080,552584,,P
11081,552586,,P
11082,552587,,P
11083,552588,,P
11084,552589,,P
11085,552590,,P
11086,552591,,P
11087,552592,,P
11088,552593,,P
11089,552594,,P
11090,552597,,P
11091,552598,,P
11092,552600,,P
11093,552601,,P
11094,552603,,P
11095,552604,,P
11096,552605,,P
11097,552608,,P
11098,552609,,P
11099,552610,,P
11100,552611,,P
11101,552613,,P
11102,552614,,P
11103,552615,,P
11104,552616,,P
11105,552618,,P
11106,552619,,P
11107,552620,,P
11108,552621,,P
11109,552622,,P
11110,552623,,P
11111,552624,,P
11112,552625,,P
11113,552628,,P
11114,552629,,P
11115,552630,,P
11116,552631,,P
11117,552632,,P
11118,552634,,P
11119,552635,,P
11120,552636,,P
11121,552637,,P
11122,552638,,P
11123,552639,,P
11124,552640,,P
11125,552641,,P
11126,552642,,P
11127,552643,,P
11128,552644,,P
11129,552645,,P
11130,552647,,P
11131,552648,,P
11132,552649,,P
11133,552653,,P
11134,552656,,P
11135,552657,,P
11136,552659,,P
11137,552661,,P
11138,552662,,P
11139,552663,,P
11140,552664,,P
11141,552667,,P
11142,552668,,P
11143,552669,,P
11144,552671,,P
11145,552672,,P
11146,552674,,P
11147,552676,,P
11148,552677,,P
11149,552679,,P
11150,552680,,P
11151,552681,,P
11152,552682,,P
11153,552683,,P
11154,552684,,P
11155,552685,,P
11156,552686,,P
11157,552687,,P
11158,552688,,P
11159,552691,,P
11160,552692,,P
11161,552693,,P
11162,552695,,P
11163,552697,,P
11164,552698,,P
11165,552699,,P
11166,552700,,P
11167,552701,,P
11168,552702,,P
11169,552703,,P
11170,552705,,P
11171,552707,,P
11172,552708,,P
11173,552709,,P
11174,552710,,P
11175,552711,,P
11176,552712,,P
11177,552714,,P
11178,552715,,P
11179,552716,,P
11180,552717,,P
11181,552718,,P
11182,552719,,P
11183,552721,,P
11184,552722,,P
11185,552724,,P
11186,552725,,P
11187,552726,,P
11188,552727,,P
11189,552729,,P
11190,552749,,P
11191,552750,,P
11192,554074,,P
11193,554075,,P
11194,554079,,P
11195,554080,,P
11196,554083,,P
11197,554084,,P
11198,554085,,P
11199,554090,,P
11200,554092,,P
11201,554095,,P
11202,554098,,P
11203,554101,,P
11204,554103,,P
11205,554104,,P
11206,554105,,P
11207,554106,,P
11208,554107,,P
11209,554108,,P
11210,554109,,P
11211,554112,,P
11212,554113,,P
11213,554114,,P
11214,554116,,P
11215,554117,,P
11216,554119,,P
11217,554120,,P
11218,554121,,P
11219,554123,,P
11220,554124,,P
11221,554126,,P
11222,554127,,P
11223,554135,,P
11224,554136,,P
11225,554138,,P
11226,554139,,P
11227,554141,,P
11228,554142,,P
11229,554143,,P
11230,554145,,P
11231,554146,,P
11232,554147,,P
11233,554148,,P
11234,554150,,P
11235,554151,,P
11236,554152,,P
11237,554153,,P
11238,554155,,P
11239,554156,,P
11240,554158,,P
11241,554161,,P
11242,554162,,P
11243,554164,,P
11244,554165,,P
11245,554166,,P
11246,554168,,P
11247,554171,,P
11248,554172,,P
11249,554174,,P
11250,554178,,P
11251,554181,,P
11252,554182,,P
11253,554183,,P
11254,554186,,P
11255,554189,,P
11256,554191,,P
11257,554192,,P
11258,554193,,P
11259,554194,,P
11260,554196,,P
11261,554199,,P
11262,554202,,P
11263,554205,,P
11264,554206,,P
11265,554208,,P
11266,554209,,P
11267,554210,,P
11268,554211,,P
11269,554212,,P
11270,554215,,P
11271,554216,,P
11272,554219,,P
11273,554220,,P
11274,554222,,P
11275,554223,,P
11276,554225,,P
11277,554227,,P
11278,554228,,P
11279,554229,,P
11280,554230,,P
11281,554232,,P
11282,554233,,P
11283,554240,,P
11284,554241,,P
11285,554243,,P
11286,554245,,P
11287,554247,,P
11288,554248,,P
11289,554249,,P
11290,554251,,P
11291,554253,,P
11292,554254,,P
11293,554257,,P
11294,554259,,P
11295,554261,,P
11296,554262,,P
11297,554263,,P
11298,554264,,P
11299,554265,,P
11300,554267,,P
11301,554269,,P
11302,554270,,P
11303,554272,,P
11304,554276,,P
11305,554277,,P
11306,554279,,P
11307,554281,,P
11308,554283,,P
11309,554284,,P
11310,554286,,P
11311,554287,,P
11312,554288,,P
11313,554289,,P
11314,554291,,P
11315,554293,,P
11316,554294,,P
11317,554296,,P
11318,554301,,P
11319,554305,,P
11320,554307,,P
11321,554308,,P
11322,554310,,P
11323,554312,,P
11324,554314,,P
11325,554317,,P
11326,554319,,P
11327,554320,,P
11328,554328,,P
11329,554331,,P
11330,554332,,P
11331,554334,,P
11332,554335,,P
11333,554336,,P
11334,554338,,P
11335,554339,,P
11336,554340,,P
11337,554342,,P
11338,554344,,P
11339,554346,,P
11340,554347,,P
11341,554348,,P
11342,554349,,P
11343,554350,,P
11344,554351,,P
11345,554352,,P
11346,554358,,P
11347,554359,,P
11348,554361,,P
11349,554362,,P
11350,554363,,P
11351,554364,,P
11352,554366,,P
11353,554368,,P
11354,554369,,P
11355,554370,,P
11356,554371,,P
11357,554372,,P
11358,554374,,P
11359,554375,,P
11360,554379,,P
11361,554380,,P
11362,554381,,P
11363,554382,,P
11364,554383,,P
11365,554391,,P
11366,554392,,P
11367,554393,,P
11368,554394,,P
11369,554395,,P
11370,554399,,P
11371,554400,,P
11372,554401,,P
11373,554402,,P
11374,554404,,P
11375,554406,,P
11376,554407,,P
11377,554408,,P
11378,554411,,P
11379,554412,,P
11380,554413,,P
11381,554414,,P
11382,554417,,P
11383,554418,,P
11384,554419,,P
11385,554420,,P
11386,554422,,P
11387,554423,,P
11388,554427,,P
11389,554429,,P
11390,554431,,P
11391,554432,,P
11392,554433,,P
11393,554434,,P
11394,554435,,P
11395,554440,,P
11396,554441,,P
11397,554442,,P
11398,554444,,P
11399,554446,,P
11400,554447,,P
11401,554451,,P
11402,554452,,P
11403,554453,,P
11404,554454,,P
11405,554455,,P
11406,554456,,P
11407,554457,,P
11408,554458,,P
11409,554459,,P
11410,554460,,P
11411,554461,,P
11412,554462,,P
11413,554463,,P
11414,554464,,P
11415,554465,,P
11416,554466,,P
11417,554467,,P
11418,554473,,P
11419,554474,,P
11420,554476,,P
11421,554477,,P
11422,554478,,P
