,PanjivaRecordID,label,baseID,expl_1,expl_2,original_score,cur_score
3414,124415916004,1,124415916,-1,-1,1,1
3415,124306038001,-1,124306038,-1,-1,1,1
3416,124622864001,-1,124622864,-1,-1,1,1
3417,122667533002,1,122667533,-1,-1,1,1
3418,123284687001,-1,123284687,-1,-1,1,1
3419,126112559001,1,126112559,-1,-1,1,1
3420,123000277001,-1,123000277,-1,-1,1,1
3421,122189153001,-1,122189153,-1,-1,1,1
3422,126549776003,1,126549776,-1,-1,1,1
3423,123644867002,1,123644867,-1,-1,1,1
3424,126271354001,-1,126271354,-1,-1,1,1
3425,123359394001,-1,123359394,-1,-1,1,1
3426,122081692007,1,122081692,-1,-1,1,1
3427,124489431001,-1,124489431,-1,-1,1,1
3428,123507899001,-1,123507899,-1,-1,1,1
3429,125837020001,-1,125837020,-1,-1,1,1
3430,122802234001,-1,122802234,-1,-1,1,1
3431,125817504001,-1,125817504,-1,-1,1,1
3432,123051227001,-1,123051227,-1,-1,1,1
3433,124902359001,-1,124902359,-1,-1,1,1
3434,123588959003,1,123588959,-1,-1,1,1
3435,122266660001,-1,122266660,-1,-1,1,1
3436,122244841001,-1,122244841,-1,-1,1,1
3437,122024440001,-1,122024440,-1,-1,1,1
3438,126300347004,1,126300347,-1,-1,1,1
3439,126074053001,-1,126074053,-1,-1,1,1
3440,123844819001,-1,123844819,-1,-1,1,1
3441,124281907001,-1,124281907,-1,-1,1,1
3442,122934197001,-1,122934197,-1,-1,1,1
3443,122954789001,-1,122954789,-1,-1,1,1
3444,122842282001,-1,122842282,-1,-1,1,1
3445,123891997001,-1,123891997,-1,-1,1,1
3446,139944640001,-1,139944640,-1,-1,1,1
3447,123733779001,-1,123733779,-1,-1,1,1
3448,123044424001,-1,123044424,-1,-1,1,1
3449,123331010001,-1,123331010,-1,-1,1,1
3450,126303377001,-1,126303377,-1,-1,1,1
3451,123034499007,1,123034499,-1,-1,1,1
3452,124188528001,-1,124188528,-1,-1,1,1
3453,123019501001,-1,123019501,-1,-1,1,1
3454,125843441001,-1,125843441,-1,-1,1,1
3455,123709086001,-1,123709086,-1,-1,1,1
3456,123486832001,-1,123486832,-1,-1,1,1
3457,124150262005,1,124150262,-1,-1,1,1
3458,123894757001,-1,123894757,-1,-1,1,1
3459,124430039001,-1,124430039,-1,-1,1,1
3460,126244988001,-1,126244988,-1,-1,1,1
3461,125432292001,-1,125432292,-1,-1,1,1
3462,122771460001,-1,122771460,-1,-1,1,1
3463,126300347005,1,126300347,-1,-1,1,1
3464,123314471001,-1,123314471,-1,-1,1,1
3465,125537907001,-1,125537907,-1,-1,1,1
3466,122883939008,1,122883939,-1,-1,1,1
3467,126424348001,-1,126424348,-1,-1,1,1
3468,126103598001,-1,126103598,-1,-1,1,1
3469,125769325001,-1,125769325,-1,-1,1,1
3470,125333277001,-1,125333277,-1,-1,1,1
3471,122818073001,-1,122818073,-1,-1,1,1
3472,123034499005,1,123034499,-1,-1,1,1
3473,123295993001,-1,123295993,-1,-1,1,1
3474,123532057007,1,123532057,-1,-1,1,1
3475,126385077001,-1,126385077,-1,-1,1,1
3476,123130489008,1,123130489,-1,-1,1,1
3477,123430775001,-1,123430775,-1,-1,1,1
3478,122420616001,-1,122420616,-1,-1,1,1
3479,122850544001,-1,122850544,-1,-1,1,1
3480,122750447001,-1,122750447,-1,-1,1,1
3481,122069666001,-1,122069666,-1,-1,1,1
3482,122620052004,1,122620052,-1,-1,1,1
3483,122417684001,-1,122417684,-1,-1,1,1
3484,122463364001,-1,122463364,-1,-1,1,1
3485,125686945009,1,125686945,-1,-1,1,1
3486,125924839001,-1,125924839,-1,-1,1,1
3487,126137807001,-1,126137807,-1,-1,1,1
3488,123973465001,-1,123973465,-1,-1,1,1
3489,122450583001,-1,122450583,-1,-1,1,1
3490,124851819001,-1,124851819,-1,-1,1,1
3491,122692178001,-1,122692178,-1,-1,1,1
3492,123418563001,-1,123418563,-1,-1,1,1
3493,123742845001,-1,123742845,-1,-1,1,1
3494,122886717009,1,122886717,-1,-1,1,1
3495,124031920003,1,124031920,-1,-1,1,1
3496,123318978001,-1,123318978,-1,-1,1,1
3497,122338556001,-1,122338556,-1,-1,1,1
3498,123919036001,-1,123919036,-1,-1,1,1
3499,122587543001,-1,122587543,-1,-1,1,1
3500,122973902001,-1,122973902,-1,-1,1,1
3501,126287399001,-1,126287399,-1,-1,1,1
3502,123917744001,-1,123917744,-1,-1,1,1
3503,122436331001,-1,122436331,-1,-1,1,1
3504,124251984001,-1,124251984,-1,-1,1,1
3505,123686905001,1,123686905,-1,-1,1,1
3506,124702243001,-1,124702243,-1,-1,1,1
3507,125158900001,-1,125158900,-1,-1,1,1
3508,125018986001,-1,125018986,-1,-1,1,1
3509,122937909001,-1,122937909,-1,-1,1,1
3510,123653452001,-1,123653452,-1,-1,1,1
3511,123007020005,1,123007020,-1,-1,1,1
3512,126581269001,-1,126581269,-1,-1,1,1
3513,1220086850010,1,1220086850,-1,-1,1,1
3514,124429406005,1,124429406,-1,-1,1,1
3515,122393800001,-1,122393800,-1,-1,1,1
3516,122611777001,-1,122611777,-1,-1,1,1
3517,122512888001,-1,122512888,-1,-1,1,1
3518,124176157002,1,124176157,-1,-1,1,1
3519,124973694001,-1,124973694,-1,-1,1,1
3520,123824240001,-1,123824240,-1,-1,1,1
3521,122007708001,-1,122007708,-1,-1,1,1
3522,123579787001,-1,123579787,-1,-1,1,1
3523,122465334001,1,122465334,-1,-1,1,1
3524,123661383001,-1,123661383,-1,-1,1,1
3525,124870340001,-1,124870340,-1,-1,1,1
3526,1221009270010,1,1221009270,-1,-1,1,1
3527,125647541001,-1,125647541,-1,-1,1,1
3528,125464627001,-1,125464627,-1,-1,1,1
3529,126299564001,-1,126299564,-1,-1,1,1
3530,122024826001,-1,122024826,-1,-1,1,1
3531,123782071001,-1,123782071,-1,-1,1,1
3532,123236141001,-1,123236141,-1,-1,1,1
3533,122667533005,1,122667533,-1,-1,1,1
3534,124506368001,-1,124506368,-1,-1,1,1
3535,122005943001,-1,122005943,-1,-1,1,1
3536,126401887004,1,126401887,-1,-1,1,1
3537,123973347009,1,123973347,-1,-1,1,1
3538,124703976001,-1,124703976,-1,-1,1,1
3539,123373634001,-1,123373634,-1,-1,1,1
3540,124299315003,1,124299315,-1,-1,1,1
3541,122357559001,-1,122357559,-1,-1,1,1
3542,124031920009,1,124031920,-1,-1,1,1
3543,124493742001,-1,124493742,-1,-1,1,1
3544,123082055008,1,123082055,-1,-1,1,1
3545,122629017001,-1,122629017,-1,-1,1,1
3546,122575112001,-1,122575112,-1,-1,1,1
3547,125723618001,-1,125723618,-1,-1,1,1
3548,122946519001,-1,122946519,-1,-1,1,1
3549,122592580001,-1,122592580,-1,-1,1,1
3550,122077203001,-1,122077203,-1,-1,1,1
3551,126095474001,-1,126095474,-1,-1,1,1
3552,126030423001,-1,126030423,-1,-1,1,1
3553,126530160001,-1,126530160,-1,-1,1,1
3554,124990502001,-1,124990502,-1,-1,1,1
3555,122338155002,1,122338155,-1,-1,1,1
3556,126289997001,-1,126289997,-1,-1,1,1
3557,125294496001,-1,125294496,-1,-1,1,1
3558,122477492007,1,122477492,-1,-1,1,1
3559,124259412001,-1,124259412,-1,-1,1,1
3560,125114911001,-1,125114911,-1,-1,1,1
3561,1227503730010,1,1227503730,-1,-1,1,1
3562,124400196003,1,124400196,-1,-1,1,1
3563,122951964001,-1,122951964,-1,-1,1,1
3564,126288944001,-1,126288944,-1,-1,1,1
3565,125621645001,-1,125621645,-1,-1,1,1
3566,1231789270010,1,1231789270,-1,-1,1,1
3567,122790580001,-1,122790580,-1,-1,1,1
3568,126033241008,1,126033241,-1,-1,1,1
3569,124349722001,-1,124349722,-1,-1,1,1
3570,125595350006,1,125595350,-1,-1,1,1
3571,123227999001,-1,123227999,-1,-1,1,1
3572,123985896001,-1,123985896,-1,-1,1,1
3573,123130489002,1,123130489,-1,-1,1,1
3574,123188690001,-1,123188690,-1,-1,1,1
3575,122879935001,-1,122879935,-1,-1,1,1
3576,125153836001,-1,125153836,-1,-1,1,1
3577,1241502620010,1,1241502620,-1,-1,1,1
3578,122636656001,-1,122636656,-1,-1,1,1
3579,122883020001,-1,122883020,-1,-1,1,1
3580,126262527001,-1,126262527,-1,-1,1,1
3581,123588959006,1,123588959,-1,-1,1,1
3582,122897977001,-1,122897977,-1,-1,1,1
3583,1244159160010,1,1244159160,-1,-1,1,1
3584,122110110007,1,122110110,-1,-1,1,1
3585,124813358001,-1,124813358,-1,-1,1,1
3586,123477058001,-1,123477058,-1,-1,1,1
3587,125512918001,-1,125512918,-1,-1,1,1
3588,122750349002,1,122750349,-1,-1,1,1
3589,122273392001,-1,122273392,-1,-1,1,1
3590,122444542009,1,122444542,-1,-1,1,1
3591,125723350001,-1,125723350,-1,-1,1,1
3592,124183035001,-1,124183035,-1,-1,1,1
3593,125661160001,-1,125661160,-1,-1,1,1
3594,122787678001,-1,122787678,-1,-1,1,1
3595,123817853004,1,123817853,-1,-1,1,1
3596,125630050002,1,125630050,-1,-1,1,1
3597,126620026001,-1,126620026,-1,-1,1,1
3598,122959739001,-1,122959739,-1,-1,1,1
3599,122760060004,1,122760060,-1,-1,1,1
3600,126271900001,-1,126271900,-1,-1,1,1
3601,125238455001,-1,125238455,-1,-1,1,1
3602,126660942001,-1,126660942,-1,-1,1,1
3603,125398273001,-1,125398273,-1,-1,1,1
3604,122553466001,-1,122553466,-1,-1,1,1
3605,122338587001,-1,122338587,-1,-1,1,1
3606,122465334003,1,122465334,-1,-1,1,1
3607,123077936001,-1,123077936,-1,-1,1,1
3608,126365520001,-1,126365520,-1,-1,1,1
3609,124590851001,-1,124590851,-1,-1,1,1
3610,123592368001,-1,123592368,-1,-1,1,1
3611,126646002001,-1,126646002,-1,-1,1,1
3612,122232597004,1,122232597,-1,-1,1,1
3613,122648604001,-1,122648604,-1,-1,1,1
3614,122504136005,1,122504136,-1,-1,1,1
3615,124031920007,1,124031920,-1,-1,1,1
3616,126604792001,-1,126604792,-1,-1,1,1
3617,123156682001,-1,123156682,-1,-1,1,1
3618,123920280001,-1,123920280,-1,-1,1,1
3619,122465334007,1,122465334,-1,-1,1,1
3620,122444621005,1,122444621,-1,-1,1,1
3621,122470905001,-1,122470905,-1,-1,1,1
3622,122883378008,1,122883378,-1,-1,1,1
3623,123694625001,-1,123694625,-1,-1,1,1
3624,122730222001,-1,122730222,-1,-1,1,1
3625,122819483001,-1,122819483,-1,-1,1,1
3626,123895289001,-1,123895289,-1,-1,1,1
3627,123462262001,-1,123462262,-1,-1,1,1
3628,123074155001,-1,123074155,-1,-1,1,1
3629,124753277001,-1,124753277,-1,-1,1,1
3630,122551492001,-1,122551492,-1,-1,1,1
3631,122216861001,-1,122216861,-1,-1,1,1
3632,122350641007,1,122350641,-1,-1,1,1
3633,123333003003,1,123333003,-1,-1,1,1
3634,123019504001,-1,123019504,-1,-1,1,1
3635,122683981001,-1,122683981,-1,-1,1,1
3636,123120231002,1,123120231,-1,-1,1,1
3637,122471164001,-1,122471164,-1,-1,1,1
3638,125428219001,-1,125428219,-1,-1,1,1
3639,126331095001,-1,126331095,-1,-1,1,1
3640,122264140001,-1,122264140,-1,-1,1,1
3641,124173964001,-1,124173964,-1,-1,1,1
3642,125892589001,-1,125892589,-1,-1,1,1
3643,1224742120010,1,1224742120,-1,-1,1,1
3644,123864576001,-1,123864576,-1,-1,1,1
3645,122360812003,1,122360812,-1,-1,1,1
3646,126436602001,-1,126436602,-1,-1,1,1
3647,126281363001,-1,126281363,-1,-1,1,1
3648,123044074001,-1,123044074,-1,-1,1,1
3649,125018730003,1,125018730,-1,-1,1,1
3650,122723769001,-1,122723769,-1,-1,1,1
3651,123750527001,-1,123750527,-1,-1,1,1
3652,122081692003,1,122081692,-1,-1,1,1
3653,124008586002,1,124008586,-1,-1,1,1
3654,126597552007,1,126597552,-1,-1,1,1
3655,122309628001,-1,122309628,-1,-1,1,1
3656,125338944001,-1,125338944,-1,-1,1,1
3657,125871540001,-1,125871540,-1,-1,1,1
3658,125471180009,1,125471180,-1,-1,1,1
3659,124400196004,1,124400196,-1,-1,1,1
3660,126401887005,1,126401887,-1,-1,1,1
3661,123130489001,1,123130489,-1,-1,1,1
3662,126059256001,-1,126059256,-1,-1,1,1
3663,123755431001,-1,123755431,-1,-1,1,1
3664,124782962001,-1,124782962,-1,-1,1,1
3665,122264999001,-1,122264999,-1,-1,1,1
3666,123502905001,-1,123502905,-1,-1,1,1
3667,123997195001,-1,123997195,-1,-1,1,1
3668,122308219001,-1,122308219,-1,-1,1,1
3669,122717067003,1,122717067,-1,-1,1,1
3670,123728593001,-1,123728593,-1,-1,1,1
3671,123418098001,-1,123418098,-1,-1,1,1
3672,124846421001,-1,124846421,-1,-1,1,1
3673,122631476001,-1,122631476,-1,-1,1,1
3674,126482869001,-1,126482869,-1,-1,1,1
3675,125697653001,-1,125697653,-1,-1,1,1
3676,125922209001,-1,125922209,-1,-1,1,1
3677,123120231004,1,123120231,-1,-1,1,1
3678,124472919001,-1,124472919,-1,-1,1,1
3679,122796742001,-1,122796742,-1,-1,1,1
3680,122534867001,-1,122534867,-1,-1,1,1
3681,122116568001,-1,122116568,-1,-1,1,1
3682,124031913001,-1,124031913,-1,-1,1,1
3683,122498248001,-1,122498248,-1,-1,1,1
3684,123082055001,1,123082055,-1,-1,1,1
3685,122451571006,1,122451571,-1,-1,1,1
3686,125063597002,1,125063597,-1,-1,1,1
3687,122789910001,-1,122789910,-1,-1,1,1
3688,124333175001,-1,124333175,-1,-1,1,1
3689,122750373009,1,122750373,-1,-1,1,1
3690,123121653001,-1,123121653,-1,-1,1,1
3691,125561630002,1,125561630,-1,-1,1,1
3692,123995312001,-1,123995312,-1,-1,1,1
3693,122360812004,1,122360812,-1,-1,1,1
3694,123437079001,-1,123437079,-1,-1,1,1
3695,1265497760010,1,1265497760,-1,-1,1,1
3696,125294560001,-1,125294560,-1,-1,1,1
3697,125611054001,-1,125611054,-1,-1,1,1
3698,126132726008,1,126132726,-1,-1,1,1
3699,123768865007,1,123768865,-1,-1,1,1
3700,122723460001,-1,122723460,-1,-1,1,1
3701,123042794001,-1,123042794,-1,-1,1,1
3702,124906957001,-1,124906957,-1,-1,1,1
3703,122906037003,1,122906037,-1,-1,1,1
3704,122357446001,-1,122357446,-1,-1,1,1
3705,123644867005,1,123644867,-1,-1,1,1
3706,124334871001,-1,124334871,-1,-1,1,1
3707,125630050007,1,125630050,-1,-1,1,1
3708,123075554001,-1,123075554,-1,-1,1,1
3709,124176157006,1,124176157,-1,-1,1,1
3710,124858719001,-1,124858719,-1,-1,1,1
3711,125762805001,-1,125762805,-1,-1,1,1
3712,122960647001,-1,122960647,-1,-1,1,1
3713,124840439009,1,124840439,-1,-1,1,1
3714,125700467001,-1,125700467,-1,-1,1,1
3715,122618260001,-1,122618260,-1,-1,1,1
3716,122811520001,-1,122811520,-1,-1,1,1
3717,122840029001,-1,122840029,-1,-1,1,1
3718,1259917230010,1,1259917230,-1,-1,1,1
3719,125753244001,-1,125753244,-1,-1,1,1
3720,122106638001,-1,122106638,-1,-1,1,1
3721,123531957001,-1,123531957,-1,-1,1,1
3722,126167232001,-1,126167232,-1,-1,1,1
3723,124280112001,-1,124280112,-1,-1,1,1
3724,124986249001,-1,124986249,-1,-1,1,1
3725,123556203001,-1,123556203,-1,-1,1,1
3726,122428914001,-1,122428914,-1,-1,1,1
3727,124067091001,-1,124067091,-1,-1,1,1
3728,126352567001,-1,126352567,-1,-1,1,1
3729,123532057001,1,123532057,-1,-1,1,1
3730,122279345001,-1,122279345,-1,-1,1,1
3731,126597552008,1,126597552,-1,-1,1,1
3732,122831003001,1,122831003,-1,-1,1,1
3733,126454326004,1,126454326,-1,-1,1,1
3734,122240791001,-1,122240791,-1,-1,1,1
3735,123270644001,-1,123270644,-1,-1,1,1
3736,125772351001,-1,125772351,-1,-1,1,1
3737,122886822001,-1,122886822,-1,-1,1,1
3738,126287715001,-1,126287715,-1,-1,1,1
3739,126520623001,-1,126520623,-1,-1,1,1
3740,125795776001,-1,125795776,-1,-1,1,1
3741,122251632001,-1,122251632,-1,-1,1,1
3742,122029035001,-1,122029035,-1,-1,1,1
3743,125276202001,-1,125276202,-1,-1,1,1
3744,125773073001,-1,125773073,-1,-1,1,1
3745,125176887001,-1,125176887,-1,-1,1,1
3746,124857857001,-1,124857857,-1,-1,1,1
3747,125457402001,-1,125457402,-1,-1,1,1
3748,122156343001,-1,122156343,-1,-1,1,1
3749,122228683001,-1,122228683,-1,-1,1,1
3750,125596607001,-1,125596607,-1,-1,1,1
3751,123972561007,1,123972561,-1,-1,1,1
3752,124859506001,-1,124859506,-1,-1,1,1
3753,122232597003,1,122232597,-1,-1,1,1
3754,125150262001,-1,125150262,-1,-1,1,1
3755,123007020006,1,123007020,-1,-1,1,1
3756,124701799001,-1,124701799,-1,-1,1,1
3757,123134639001,-1,123134639,-1,-1,1,1
3758,124026986001,-1,124026986,-1,-1,1,1
3759,122081692006,1,122081692,-1,-1,1,1
3760,124415916003,1,124415916,-1,-1,1,1
3761,126234930001,-1,126234930,-1,-1,1,1
3762,125321374001,-1,125321374,-1,-1,1,1
3763,123451716001,-1,123451716,-1,-1,1,1
3764,123518173001,-1,123518173,-1,-1,1,1
3765,123140118001,-1,123140118,-1,-1,1,1
3766,123380833001,-1,123380833,-1,-1,1,1
3767,122750349009,1,122750349,-1,-1,1,1
3768,122465334006,1,122465334,-1,-1,1,1
3769,126529660001,-1,126529660,-1,-1,1,1
3770,126572899001,-1,126572899,-1,-1,1,1
3771,125165311001,1,125165311,-1,-1,1,1
3772,123281724001,-1,123281724,-1,-1,1,1
3773,124153033001,-1,124153033,-1,-1,1,1
3774,122620052001,1,122620052,-1,-1,1,1
3775,122194591001,-1,122194591,-1,-1,1,1
3776,125219217001,-1,125219217,-1,-1,1,1
3777,124622827001,-1,124622827,-1,-1,1,1
3778,126189146001,-1,126189146,-1,-1,1,1
3779,122300043001,-1,122300043,-1,-1,1,1
3780,124150262003,1,124150262,-1,-1,1,1
3781,123784208001,-1,123784208,-1,-1,1,1
3782,122884025001,-1,122884025,-1,-1,1,1
3783,122611288002,1,122611288,-1,-1,1,1
3784,123333003009,1,123333003,-1,-1,1,1
3785,125432359001,-1,125432359,-1,-1,1,1
3786,125595350002,1,125595350,-1,-1,1,1
3787,123786875001,-1,123786875,-1,-1,1,1
3788,126561390001,-1,126561390,-1,-1,1,1
3789,126006897001,-1,126006897,-1,-1,1,1
3790,123250238001,-1,123250238,-1,-1,1,1
3791,124334761001,-1,124334761,-1,-1,1,1
3792,123768865001,1,123768865,-1,-1,1,1
3793,122611288005,1,122611288,-1,-1,1,1
3794,122608628004,1,122608628,-1,-1,1,1
3795,122982187001,-1,122982187,-1,-1,1,1
3796,124102181001,-1,124102181,-1,-1,1,1
3797,122835341001,-1,122835341,-1,-1,1,1
3798,123551671001,-1,123551671,-1,-1,1,1
3799,122585944001,-1,122585944,-1,-1,1,1
3800,122946235009,1,122946235,-1,-1,1,1
3801,1249052920010,1,1249052920,-1,-1,1,1
3802,122723308001,-1,122723308,-1,-1,1,1
3803,122879494001,-1,122879494,-1,-1,1,1
3804,122728816001,-1,122728816,-1,-1,1,1
3805,126320486009,1,126320486,-1,-1,1,1
3806,122750349005,1,122750349,-1,-1,1,1
3807,125085179001,-1,125085179,-1,-1,1,1
3808,123042792001,-1,123042792,-1,-1,1,1
3809,125664180001,-1,125664180,-1,-1,1,1
3810,122481110006,1,122481110,-1,-1,1,1
3811,122960917001,-1,122960917,-1,-1,1,1
3812,123960866001,-1,123960866,-1,-1,1,1
3813,124313940001,-1,124313940,-1,-1,1,1
3814,124109202001,-1,124109202,-1,-1,1,1
3815,122084286001,-1,122084286,-1,-1,1,1
3816,125031595001,-1,125031595,-1,-1,1,1
3817,122448161001,-1,122448161,-1,-1,1,1
3818,123656648001,-1,123656648,-1,-1,1,1
3819,122750380006,1,122750380,-1,-1,1,1
3820,123875128001,-1,123875128,-1,-1,1,1
3821,124105702001,-1,124105702,-1,-1,1,1
3822,122589173001,-1,122589173,-1,-1,1,1
3823,123601195001,-1,123601195,-1,-1,1,1
3824,125285539001,-1,125285539,-1,-1,1,1
3825,123333003002,1,123333003,-1,-1,1,1
3826,1250635970010,1,1250635970,-1,-1,1,1
3827,125421273001,-1,125421273,-1,-1,1,1
3828,123297125001,-1,123297125,-1,-1,1,1
3829,124872532001,-1,124872532,-1,-1,1,1
3830,126425216001,-1,126425216,-1,-1,1,1
3831,125380912001,-1,125380912,-1,-1,1,1
3832,123120231009,1,123120231,-1,-1,1,1
3833,125183810001,-1,125183810,-1,-1,1,1
3834,126597552002,1,126597552,-1,-1,1,1
3835,122911335001,-1,122911335,-1,-1,1,1
3836,122573773001,-1,122573773,-1,-1,1,1
3837,122665160001,-1,122665160,-1,-1,1,1
3838,125515406001,-1,125515406,-1,-1,1,1
3839,124008586003,1,124008586,-1,-1,1,1
3840,122315764008,1,122315764,-1,-1,1,1
3841,123931491001,-1,123931491,-1,-1,1,1
3842,125471180007,1,125471180,-1,-1,1,1
3843,123166742001,-1,123166742,-1,-1,1,1
3844,125062724001,-1,125062724,-1,-1,1,1
3845,122886717004,1,122886717,-1,-1,1,1
3846,126620628001,-1,126620628,-1,-1,1,1
3847,124981015001,-1,124981015,-1,-1,1,1
3848,126401887006,1,126401887,-1,-1,1,1
3849,126536845001,-1,126536845,-1,-1,1,1
3850,124061015001,-1,124061015,-1,-1,1,1
3851,124235172001,-1,124235172,-1,-1,1,1
3852,123588959004,1,123588959,-1,-1,1,1
3853,122206603008,1,122206603,-1,-1,1,1
3854,124227387009,1,124227387,-1,-1,1,1
3855,123899140001,-1,123899140,-1,-1,1,1
3856,122323469001,-1,122323469,-1,-1,1,1
3857,123178927006,1,123178927,-1,-1,1,1
3858,122232597002,1,122232597,-1,-1,1,1
3859,124716755001,-1,124716755,-1,-1,1,1
3860,126467858001,-1,126467858,-1,-1,1,1
3861,123693799001,-1,123693799,-1,-1,1,1
3862,122317295001,-1,122317295,-1,-1,1,1
3863,126454326006,1,126454326,-1,-1,1,1
3864,124008586007,1,124008586,-1,-1,1,1
3865,122052406001,-1,122052406,-1,-1,1,1
3866,124043626001,-1,124043626,-1,-1,1,1
3867,125060013001,-1,125060013,-1,-1,1,1
3868,124082532001,-1,124082532,-1,-1,1,1
3869,125405969001,-1,125405969,-1,-1,1,1
3870,124001813001,-1,124001813,-1,-1,1,1
3871,124757116001,-1,124757116,-1,-1,1,1
3872,123992557001,-1,123992557,-1,-1,1,1
3873,124299315001,1,124299315,-1,-1,1,1
3874,122638225001,-1,122638225,-1,-1,1,1
3875,124902773001,-1,124902773,-1,-1,1,1
3876,126137530001,-1,126137530,-1,-1,1,1
3877,123178982001,-1,123178982,-1,-1,1,1
3878,1236400130010,1,1236400130,-1,-1,1,1
3879,124716753001,-1,124716753,-1,-1,1,1
3880,123359462001,-1,123359462,-1,-1,1,1
3881,123062553001,-1,123062553,-1,-1,1,1
3882,125927947007,1,125927947,-1,-1,1,1
3883,123430768001,-1,123430768,-1,-1,1,1
3884,123768865008,1,123768865,-1,-1,1,1
3885,125195823001,-1,125195823,-1,-1,1,1
3886,122394258004,1,122394258,-1,-1,1,1
3887,123362500001,-1,123362500,-1,-1,1,1
3888,126369132001,-1,126369132,-1,-1,1,1
3889,125857963001,-1,125857963,-1,-1,1,1
3890,126392150001,-1,126392150,-1,-1,1,1
3891,123780833001,-1,123780833,-1,-1,1,1
3892,125640728001,-1,125640728,-1,-1,1,1
3893,124002300001,-1,124002300,-1,-1,1,1
3894,123169510001,-1,123169510,-1,-1,1,1
3895,123355177001,-1,123355177,-1,-1,1,1
3896,123655184001,-1,123655184,-1,-1,1,1
3897,122745898001,-1,122745898,-1,-1,1,1
3898,126181608001,-1,126181608,-1,-1,1,1
3899,122717881001,-1,122717881,-1,-1,1,1
3900,123543324001,-1,123543324,-1,-1,1,1
3901,122002286001,-1,122002286,-1,-1,1,1
3902,126248389001,-1,126248389,-1,-1,1,1
3903,126384814001,-1,126384814,-1,-1,1,1
3904,123868839001,-1,123868839,-1,-1,1,1
3905,122834766001,-1,122834766,-1,-1,1,1
3906,123044978001,-1,123044978,-1,-1,1,1
3907,123302355001,-1,123302355,-1,-1,1,1
3908,125042677001,-1,125042677,-1,-1,1,1
3909,125962871001,-1,125962871,-1,-1,1,1
3910,123130382001,-1,123130382,-1,-1,1,1
3911,122953832001,-1,122953832,-1,-1,1,1
3912,122875613001,-1,122875613,-1,-1,1,1
3913,122476271001,-1,122476271,-1,-1,1,1
3914,126112559002,1,126112559,-1,-1,1,1
3915,125686945001,1,125686945,-1,-1,1,1
3916,124049770001,-1,124049770,-1,-1,1,1
3917,123421935001,-1,123421935,-1,-1,1,1
3918,124937518001,-1,124937518,-1,-1,1,1
3919,122465876001,-1,122465876,-1,-1,1,1
3920,124325941001,-1,124325941,-1,-1,1,1
3921,125332614004,1,125332614,-1,-1,1,1
3922,122579584005,1,122579584,-1,-1,1,1
3923,123333003001,1,123333003,-1,-1,1,1
3924,125646528001,-1,125646528,-1,-1,1,1
3925,123966934001,-1,123966934,-1,-1,1,1
3926,122573852001,-1,122573852,-1,-1,1,1
3927,124275257001,-1,124275257,-1,-1,1,1
3928,125538620001,-1,125538620,-1,-1,1,1
3929,122181175001,-1,122181175,-1,-1,1,1
3930,122750545001,-1,122750545,-1,-1,1,1
3931,126577603001,-1,126577603,-1,-1,1,1
3932,122960780001,-1,122960780,-1,-1,1,1
3933,122504136001,1,122504136,-1,-1,1,1
3934,126002383001,-1,126002383,-1,-1,1,1
3935,122481110002,1,122481110,-1,-1,1,1
3936,122964393001,-1,122964393,-1,-1,1,1
3937,122188323001,-1,122188323,-1,-1,1,1
3938,125180104001,-1,125180104,-1,-1,1,1
3939,126033241005,1,126033241,-1,-1,1,1
3940,123004094001,-1,123004094,-1,-1,1,1
3941,123974694001,-1,123974694,-1,-1,1,1
3942,125013109001,-1,125013109,-1,-1,1,1
3943,122994090001,-1,122994090,-1,-1,1,1
3944,125927947004,1,125927947,-1,-1,1,1
3945,126036742001,-1,126036742,-1,-1,1,1
3946,124290937001,-1,124290937,-1,-1,1,1
3947,123337595001,-1,123337595,-1,-1,1,1
3948,122751546001,-1,122751546,-1,-1,1,1
3949,123065380001,-1,123065380,-1,-1,1,1
3950,1226675330010,1,1226675330,-1,-1,1,1
3951,122320748001,-1,122320748,-1,-1,1,1
3952,125584223001,-1,125584223,-1,-1,1,1
3953,122232597006,1,122232597,-1,-1,1,1
3954,123321393001,-1,123321393,-1,-1,1,1
3955,124314252001,-1,124314252,-1,-1,1,1
3956,123402791001,-1,123402791,-1,-1,1,1
3957,122029163001,-1,122029163,-1,-1,1,1
3958,126281969001,-1,126281969,-1,-1,1,1
3959,125031882001,-1,125031882,-1,-1,1,1
3960,123851545001,-1,123851545,-1,-1,1,1
3961,122477439001,-1,122477439,-1,-1,1,1
3962,122750349001,1,122750349,-1,-1,1,1
3963,125299072001,-1,125299072,-1,-1,1,1
3964,122750349004,1,122750349,-1,-1,1,1
3965,124008586001,1,124008586,-1,-1,1,1
3966,124251189001,-1,124251189,-1,-1,1,1
3967,124783466001,-1,124783466,-1,-1,1,1
3968,125561630004,1,125561630,-1,-1,1,1
3969,125396354001,-1,125396354,-1,-1,1,1
3970,122167592001,-1,122167592,-1,-1,1,1
3971,124028354001,-1,124028354,-1,-1,1,1
3972,122034811001,-1,122034811,-1,-1,1,1
3973,122618235001,-1,122618235,-1,-1,1,1
3974,124971634001,-1,124971634,-1,-1,1,1
3975,122338155007,1,122338155,-1,-1,1,1
3976,122835235001,-1,122835235,-1,-1,1,1
